date,yr,ts_code,score,fwd_ret,position,mcap,amihud,max_rev,gap,sr5,vp_corr,pairs
2014-10,2014,sz000888,2.834568343895362,-0.050505050505050386,0.7,0.0,18.39608312826113,-0.022346368715083997,0.008639308855291628,0.036756756756756714,-0.5820447385383569,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sz002304,2.8006580875001674,-0.027554179566563364,0.7,0.0,18.77198212439505,-0.024536017615602423,0.0027455765710799884,0.02593486127864897,-0.376902916298814,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sz300034,2.7250210234144094,-0.010000000000000009,0.7,0.0,19.02503185736291,-0.03045186640471509,0.0039999999999998925,-0.0,-0.1808866287677839,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sh601988,2.6687323145445845,0.046979865771812124,0.7,0.0,18.0156136397409,-0.013513513513513598,0.00666666666666671,0.00666666666666671,0.025083123945430816,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sz002033,2.561634494988098,0.0053475935828875,0.7,0.0,18.557840399460314,-0.024390243902439046,0.0017301038062285112,0.03442340791738374,-0.07894774056631583,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sh600519,2.557839824491203,-0.024796224796224786,0.7,0.0,18.36235180217034,-0.017251948506874504,0.006974568342264176,-0.0033574380165288797,-0.4240533318791444,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sh601567,2.51318277929186,0.12408759124087587,0.7,0.0,19.067037939100203,-0.044736842105263186,0.022058823529411686,0.03971962616822433,-0.5337031314397148,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sz002199,2.4936264808319795,-0.08597986057319906,0.7,0.0,18.882972359634003,-0.04087591240875921,0.0218373493975903,0.018996960486322156,-0.3516616172273479,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sh601169,2.4778319578925503,0.047794117647058876,0.7,0.0,18.671270787483632,-0.03149606299212593,0.003663003663003539,0.014492753623188248,0.3162047728365507,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-10,2014,sz002138,2.445711423180009,-0.04589114194236921,0.7,0.0,18.460933267336358,-0.01739130434782621,0.0010683760683760646,0.007415254237288171,0.4497762396292727,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000050,2.877462795738133,-0.02049910873440286,1.0,0.0,18.796512947357442,-0.026210573078631727,0.0185504745470233,0.003109729009329154,0.6539285366101205,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000793,2.8622347307445954,-0.023789294817332163,1.0,0.0,18.713332337569245,-0.023235800344234114,0.00843170320404718,0.010924369747899232,-0.012483784435069015,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sh600884,2.8518874588967806,0.021582733812949728,1.0,0.0,19.00437818848997,-0.0335097001763669,0.02876480541455162,0.01940035273368612,-0.025169806401924177,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz002638,2.8357962593574393,-0.11940298507462688,1.0,0.0,18.914595199978436,-0.024079320113314484,0.004497751124437843,-0.0,-0.10593057582823197,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000028,2.8336975327364553,-0.07614678899082572,1.0,0.0,18.322278445501098,-0.022929206076239605,0.015771913861085674,0.022421524663677084,0.06563221180961032,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz002410,2.821129947389321,-0.03411306042884987,1.0,0.0,18.908662096431726,-0.024907749077490715,0.0029382957884428462,0.053505535055350606,-0.6837466497702747,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz002423,2.7919070041979346,-0.00577081615828523,1.0,0.0,18.983453850742784,-0.025984911986588477,0.007317073170731714,-0.0167644593461862,0.677477712828038,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sh601218,2.7673784449916186,0.055718475073313734,1.0,0.0,19.10330528015701,-0.027338129496402797,0.005772005772005762,-0.022488755622188883,0.2308518260483604,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000852,2.7327979822591395,-0.05701425356339085,1.0,0.0,19.258728616789735,-0.03945666235446299,0.009544787077826689,0.039625360230547635,-0.029821376459981026,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz002218,2.708852222273802,-0.07113821138211374,1.0,0.0,18.74294728365889,-0.028112449799196693,0.007984031936127733,0.012048192771084487,0.4132766850791611,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz002094,2.689863262266144,-0.008962868117797673,1.0,0.0,19.237230795297766,-0.03290246768507621,0.0050890585241730735,-0.014285714285714235,-0.4381642771822966,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000823,2.6231434549578942,-0.004757373929590747,1.0,0.0,18.65953752689455,-0.025939177101967914,0.0047214353163362865,0.015917602996254665,-0.08866211062513682,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000821,2.61776813634856,0.3012345679012345,1.0,0.0,19.145262634695943,-0.03959131545338446,0.0856793145654835,0.004914004914005066,-0.34845457929449486,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz000661,2.6176776978396505,-0.07111569183200217,1.0,0.0,18.69155066376667,-0.03229194014176939,0.012873326467559232,0.035297042008451296,-0.3087812963587006,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-11,2014,sz300164,2.5943031917337285,-0.10406504065040656,1.0,0.0,18.9009399925053,-0.02788244159758868,0.004078303425774754,-0.009023789991796649,-0.8380450417575731,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz300191,3.157588267611034,-0.235128805620609,1.0,0.0,18.926857765481152,-0.019102621057307756,0.015027322404371657,0.05153265215459801,0.07091403565933437,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002090,2.9867324383717575,-0.12208657047724747,1.0,0.0,19.109822715253653,-0.02470461868958096,0.0052631578947369695,0.08897876643073821,-0.3415527508428915,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002353,2.9810095688295672,-0.0491971301674069,1.0,0.0,18.89961095072585,-0.02596153846153837,0.013884297520661226,0.07049857097491263,0.22526470968250992,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz300005,2.9027529653095345,0.09746954076851,1.0,0.0,19.335164694025238,-0.028887000849617595,0.004295532646048206,0.09345794392523366,-0.005833995516935452,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002384,2.8748821682232646,-0.09585492227979264,1.0,0.0,19.120881173813412,-0.02648171500630525,0.012285012285012442,0.02648171500630514,-0.2571069550678921,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002063,2.840122288139948,-0.09055118110236215,1.0,0.0,18.849534226115793,-0.02610441767068261,0.013409961685823646,0.05046728971962611,0.49795205837555345,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002052,2.8259782754763663,-0.02145922746781126,1.0,0.0,18.77500478540226,-0.021494370522006312,0.008105369807497431,0.06799999999999995,-0.39305949225531134,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002179,2.760031757763558,-0.023423423423423406,1.0,0.0,19.024843590222044,-0.029360967184801412,0.006908462867012077,0.06565656565656575,0.3516125923748661,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz002526,2.7546308258797114,-0.10526315789473695,1.0,0.0,19.115830442520718,-0.020408163265306145,0.003355704697986517,0.03389830508474578,0.17491402765310127,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz000155,2.754289867158876,-0.029027576197387384,1.0,0.0,18.85491084870047,-0.026462395543175532,0.009817671809256745,0.05096418732782371,0.037161308836361366,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz300228,2.739481970008972,0.016016713091921986,1.0,0.0,18.940459598883358,-0.02176781002638517,0.0060810810810810745,0.036887994634473564,0.14200043898072537,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz300157,2.723551953685442,-0.1605351170568563,1.0,0.0,19.283417439690187,-0.033175355450236976,0.008064516129032251,0.03703703703703698,-0.010812013158424692,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sh600390,2.7066292602239446,-0.14668094218415417,1.0,0.0,18.912782391428742,-0.017525773195876226,0.00308959835221434,0.0565656565656566,-0.0743654538008038,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sh601100,2.702594077681031,0.12621359223300965,1.0,0.0,19.0665474498523,-0.02941176470588247,0.005597014925373234,0.06021897810218979,-0.13416366053157264,max_xsr5|amihxmax_|max_xgap|gapxsr5
2014-12,2014,sz300102,2.6719783189530806,-0.11890243902439013,1.0,0.0,18.78916517013972,-0.018489984591679498,0.01023391812865504,0.02670623145400597,0.11798885670424321,max_xsr5|amihxmax_|max_xgap|gapxsr5
2015-01,2015,sz002608,2.7367264739057364,0.02060737527114953,1.0,0.0,19.492697230382856,-0.03083700440528636,0.0714285714285714,0.23358270989193675,-0.13308870712914542,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sh600371,2.310784417629336,0.06355932203389836,1.0,0.0,19.09466249234914,-0.03557814485387545,0.007102272727272707,0.04453441295546556,0.7734632847447188,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sh600273,2.2789988304137836,0.135042735042735,1.0,0.0,19.3657534988011,-0.03866432337434089,0.0034965034965034336,0.08450704225352113,0.4136614292540745,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz300331,2.2563922712683007,0.09117865085248344,1.0,0.0,19.5549604473097,-0.02471169686985175,-0.0,0.1060304837640822,-0.5043429269209336,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz300087,2.24435871001075,0.22527472527472514,1.0,0.0,19.4994818045273,-0.02678571428571419,-0.0,0.10784313725490191,-0.3798084645439404,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz300050,2.238396398885676,0.1875,1.0,0.0,19.5302819454392,-0.030501089324618924,0.0026773761713519972,0.09112426035502952,-0.8425227589897111,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz000809,2.2264436251873607,-0.0014880952380952328,1.0,0.0,19.678354192061764,-0.04136504653567741,0.010370370370370363,0.09798657718120807,-0.2441283919145902,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz002579,2.2200666124771002,0.16408668730650144,1.0,0.0,19.622597483338733,-0.0335305719921104,-0.0,0.11748633879781423,-0.2899692158227293,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz300316,2.1924016639161836,0.1520803443328551,1.0,0.0,19.1732215179272,-0.03266331658291466,0.019830028328611804,0.07313829787234039,-0.047124637035963965,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz300044,2.1921509031173825,0.11428571428571432,1.0,0.0,19.601894977875006,-0.04651162790697683,0.0724637681159419,0.08266129032258063,0.21574927011172795,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz002167,2.190966176626444,0.07822410147991521,1.0,0.0,19.410776750178716,-0.028477546549835697,0.0021715526601521207,0.012526096033402823,0.1180921474711694,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sh600506,2.178492009720056,0.08045977011494276,1.0,0.0,19.061317851354424,-0.027196652719665204,0.00460299194476399,0.03118040089086871,0.34913610652047333,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sh600107,2.170120265825372,0.26417370325693623,1.0,0.0,19.51389802013199,-0.034168564920273425,-0.0,0.03939745075318679,0.23691606038251917,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz002345,2.1696092815561174,0.2048000000000001,1.0,0.0,18.84309683830675,-0.022508038585209,-0.0,0.035493827160493874,0.7680054255617107,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-01,2015,sz002707,2.157895795167225,0.15945089757127762,1.0,0.0,19.642362610192663,-0.049056603773584895,0.03434343434343434,0.12638376383763827,0.2774090990609483,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sz000166,3.0115190051963148,0.025227043390514625,1.0,0.0,20.105798108657257,-0.02477064220183478,0.03928905519176795,0.20529270248596632,-0.1031797833492719,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sz002658,2.7079084410491925,0.39670329670329685,1.0,0.0,19.16030535325328,-0.03152173913043499,0.02659574468085102,0.058945191313340306,0.6381652752190882,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600569,2.4496945402023234,0.07380073800738018,1.0,0.0,19.20134165129844,-0.032258064516129004,0.014492753623188248,0.05902777777777779,0.5907222949333025,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sz002058,2.400043330832031,0.009353078721745955,1.0,0.0,18.78058602664498,-0.023718439173680217,0.020721412125863314,0.04110612855007478,0.7214564926261878,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sz300143,2.3931415417425987,0.13348946135831397,1.0,0.0,19.22195405390852,-0.029484029484029506,0.04398148148148162,0.029545454545454763,0.39536909064755366,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh601005,2.3502553021027865,0.05228758169934644,1.0,0.0,19.126692296321995,-0.034700315457413256,0.022012578616352307,0.06707317073170727,0.49537321093473846,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600058,2.3369193358195903,0.0380434782608694,1.0,0.0,19.42121847697256,-0.04043865661411927,0.03116883116883118,0.06894370651486403,0.4198357828846555,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh601101,2.334481750836432,0.051391862955032064,1.0,0.0,19.267005976693767,-0.03434343434343434,0.020618556701030855,0.084313725490196,0.21386493592648992,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sz002565,2.33278575498897,0.007936507936507908,1.0,0.0,18.910448668211945,-0.029296875,0.07183364839319473,0.06319702602230481,0.39758837067578845,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sz002046,2.3250579719139477,0.07596253902185235,1.0,0.0,19.22575816133561,-0.0348837209302324,0.01921132457027308,0.06426484907497565,0.4101538615142821,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600320,2.3239100433872526,0.08096280087527363,1.0,0.0,19.39741810016988,-0.0388768898488121,0.023157894736842155,0.0767676767676767,0.3425374366889801,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600119,2.3091804943551435,0.17536534446764107,1.0,0.0,19.1449563810468,-0.04096045197740117,0.02385821404226307,0.050231328486450844,0.8837841895785952,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600795,2.3065489361942215,0.021126760563380254,1.0,0.0,19.337811809792743,-0.04152249134948094,0.023569023569023684,0.06578947368421062,0.6052425575974153,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600995,2.3021671058050903,0.05213270142180093,1.0,0.0,19.200155365489763,-0.02795031055900621,0.018320610687022953,0.04380664652567978,0.35332451270993553,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-02,2015,sh600187,2.2884718547063034,0.08308605341246289,1.0,0.0,19.25009139114503,-0.029629629629629672,0.01591895803183796,0.04397163120567371,0.3628605031229585,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz002069,2.358648725286942,0.16043613707165116,1.0,0.0,18.478019169584407,-0.020593080724876422,0.0015723270440252124,-0.028846153846153744,0.8580196335736661,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz002723,2.3307700108166576,0.17068273092369468,1.0,0.0,18.701423416705214,-0.02545068928950167,-0.0020304568527917954,-0.00809716599190291,0.8982574334924975,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sh600403,2.31295175038309,0.11111111111111116,1.0,0.0,18.306788599727902,-0.017964071856287456,-0.0,-0.028056112224448926,0.8670859070339128,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz300389,2.3109469833543654,0.14780457637600475,1.0,0.0,18.89847239019531,-0.03154574132492116,0.006836544437538783,-0.020189274447949712,0.7964882857830731,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sh600593,2.2897033306291688,0.35435435435435436,1.0,0.0,18.8584448663626,-0.030209140201394202,-0.0007518796992480592,-0.019908116385911168,0.9093040542443254,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sh601398,2.2823625922983894,0.05555555555555558,1.0,0.0,18.726743128424125,-0.025104602510460206,-0.0,-0.032786885245901676,0.8852648211257835,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz002409,2.272734698936362,0.09249743062692706,1.0,0.0,18.573741575489564,-0.02733964248159837,0.006116207951070374,-0.002059732234809486,0.7339852572363149,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sh600861,2.264623379379244,0.2285041224970552,1.0,0.0,18.560147808415316,-0.023690773067331916,-0.0011834319526629056,-0.010714285714285676,0.8348662294550604,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz300412,2.20982572927934,0.49504950495049505,1.0,0.0,19.156677351353828,-0.03333333333333344,-0.0,0.005905511811023723,0.6262518920899208,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz002670,2.1891478501892916,0.09654178674351588,1.0,0.0,18.61265937095488,-0.02127659574468077,0.007153075822603716,-0.016105417276720324,0.5520653895535235,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz000007,2.146655850009014,0.42390078917700125,1.0,0.0,18.98517337693662,-0.02927400468384067,0.0022753128555176305,-0.03621495327102786,0.6796014895564906,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz000698,2.1462937689667085,0.2702702702702704,1.0,0.0,18.245108432755043,-0.017751479289940697,-0.0,-0.03393213572854292,0.8098495598205585,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sh600488,2.1445610615347634,0.2746858168761219,1.0,0.0,18.271664254382635,-0.02099236641221358,-0.0,-0.018281535648994707,0.7329547413660288,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sz300371,2.127242672465597,0.0899598393574299,1.0,0.0,18.881162860266773,-0.027409372236958385,0.0016353229762877675,-0.03405315614617943,0.6698647618396429,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-03,2015,sh600758,2.1259079607595694,0.18333333333333335,1.0,0.0,18.294501264080452,-0.01925254813137034,0.0011325028312570984,-0.03686635944700467,0.7843217055722159,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sz002741,2.6417229901263886,0.5327783558792925,1.0,0.0,19.150222819319012,-0.03397027600849256,0.0010582010582009804,0.010298661174047541,0.8339536925635975,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600717,2.637052504335328,0.03862212943632559,1.0,0.0,19.070550498530856,-0.04275286757038588,0.007284079084287187,0.04200000000000004,0.7939267770564387,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh603618,2.6049149338374296,0.21320495185694655,1.0,0.0,19.069385328653997,-0.033973412112260126,0.0013966480446927498,0.010884353741496655,0.8571043190867319,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh601333,2.492549387586121,0.4880382775119618,1.0,0.0,18.957648704468102,-0.04086538461538458,0.004819277108433884,0.014150943396226578,0.8979914117055342,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600855,2.4780338507084942,0.0976696367374914,1.0,0.0,18.810167133350465,-0.029280055115397774,0.0037645448323065933,-0.005167068549775999,0.9090067137014648,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh603799,2.445663891015326,0.12452350698856418,1.0,0.0,19.18474523293599,-0.04811443433029905,0.006393861892583175,0.005056890012642201,0.8234675129587603,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600874,2.4274164570607257,0.11063464837049741,1.0,0.0,18.868874457063992,-0.03684210526315779,0.002613240418118612,0.012701100762066098,0.8706432115186974,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600871,2.3983560905497665,0.12529002320185612,1.0,0.0,19.646950541632286,-0.05061349693251538,0.02050113895216399,0.10858324715615308,0.2819617035491437,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sz000151,2.3413211423393587,0.20220941402497594,1.0,0.0,18.56431745093598,-0.024789291026276583,0.015377222489187936,-0.020088192062714283,0.7275049607360801,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600017,2.336507366151635,0.11240310077519378,1.0,0.0,18.84827167944067,-0.03862660944205998,0.005813953488372103,0.0019342359767891004,0.7888675627564788,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sz002155,2.32482150947523,0.193168433451119,1.0,0.0,18.781050431755183,-0.03295310519645134,0.004750593824227933,-0.0023612750885477762,0.7582643182729517,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600863,2.302190902841788,0.28260869565217384,1.0,0.0,18.976353973168717,-0.03678929765886285,0.006269592476489061,-0.006250000000000089,0.6644213816036119,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh600726,2.2930720679904386,0.4406130268199233,1.0,0.0,19.024108723884638,-0.044806517311609007,0.01158301158301156,-0.0,0.6942606798300887,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sz000900,2.2832494746832475,0.21012658227848102,1.0,0.0,18.88689677031422,-0.03350515463917514,0.002557544757033292,-0.0050890585241729624,0.7770374896556076,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-04,2015,sh601727,2.2784894018809854,0.6066666666666667,1.0,0.0,19.019266908365978,-0.041015625,0.0019286403085824189,-0.003824091778202643,0.8517178493703816,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz300386,2.5293665183648324,0.486415425065732,1.0,0.0,19.505745586776367,-0.05618631732168855,0.007918552036199178,0.056504961411245946,0.6168858147977809,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sh600610,2.5128665174801275,0.36175496688741715,1.0,0.0,19.509509180336853,-0.05065502183406112,0.0034752389226758718,0.043547110055423666,0.6164951757297549,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz300417,2.4720404153462443,0.8368017524644029,1.0,0.0,19.55315985964975,-0.06055734190782425,0.008574490889603492,0.04347826086956508,0.7229561236802032,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sh601003,2.4494686840973774,-0.005376344086021501,1.0,0.0,19.4035345156068,-0.04597701149425282,0.00835654596100277,0.013262599469495928,0.6685715727702563,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz000960,2.432559570346812,0.14440078585461702,1.0,0.0,19.29678592946873,-0.04298535663674996,0.0019295706705257931,0.043682480037576354,0.7347695241041443,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sh600192,2.4061541595921865,0.06268221574344013,1.0,0.0,19.54329999767895,-0.050000000000000044,0.0007241129616220032,0.047222222222222165,0.5171455610004941,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz002227,2.397063942179726,0.1468428781204112,1.0,0.0,19.709901320848545,-0.06015037593984984,0.014160294534126261,0.10039630118890364,0.17362666210373928,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz300304,2.3825699466725103,0.5437392795883362,1.0,0.0,19.68928911959157,-0.06666666666666665,0.015254237288135686,0.06119162640901765,0.5140961184955976,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz000159,2.3632565839113617,-0.04255319148936165,1.0,0.0,19.364836385447937,-0.03946441155743474,0.0038022813688213253,0.03946441155743474,0.49517485983892273,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz300092,2.362130480842219,0.5234782608695652,1.0,0.0,19.68317495782691,-0.05993150684931514,0.017676767676767735,0.08439490445859876,0.12365865056623758,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sh601798,2.344846884106932,0.06931279620853092,1.0,0.0,19.39160772418051,-0.051633986928104614,0.010632014176018889,0.014594279042615343,0.6883762254393468,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz002101,2.3263416361633027,0.3268072289156627,1.0,0.0,19.202211900864725,-0.04236006051437213,0.008975317875841382,0.01702442635085122,0.698173423247558,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz300283,2.3117341456441802,0.20361445783132526,1.0,0.0,19.501567078206634,-0.04892601431980892,0.009433962264150941,0.03600464576074314,0.2606466090305587,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz002469,2.3015039226555505,0.18653846153846154,1.0,0.0,19.42440038079626,-0.050160085378868846,0.005791505791505669,0.007633587786259555,0.6785569443020457,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-05,2015,sz000533,2.281840216717335,0.15929203539823011,1.0,0.0,19.44271572050285,-0.0535947712418301,0.01633165829145722,-0.0038071065989848663,0.6552880233500173,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sz000815,2.778300877600813,-0.431591737545565,1.0,0.0,19.987199080107505,-0.050167224080267525,0.05009233610341646,-0.03495975855130795,0.19060615236071288,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sh600725,2.7584432562981123,-0.1071428571428571,1.0,0.0,19.8150340319039,-0.053932584269662964,-0.0,0.025145067698259194,0.3953313316224858,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sz000401,2.7202153680944994,-0.24668630338733433,1.0,0.0,19.67066263709334,-0.04864864864864882,0.001544401544401497,0.09946949602122013,0.2764392970586439,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sh601668,2.712017689848549,-0.15268817204301088,1.0,0.0,19.8092492044469,-0.06507592190889366,-0.0,0.09533073929961078,0.35127928040118184,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sz002032,2.6972004616353082,-0.14927344782034346,1.0,0.0,19.63803669889139,-0.05362776025236582,0.00346981263011803,0.04177215189873418,0.43549099344392056,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sh600050,2.6897801472131135,-0.17170329670329665,1.0,0.0,19.53659176110566,-0.04067321178120609,0.014164305949008416,0.04336399474375818,0.34600828398962447,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sh601618,2.6779857148147084,-0.2108843537414966,1.0,0.0,19.769481702899945,-0.05798969072164972,-0.0014388489208632116,0.10475030450669931,0.36032280701720204,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sh600871,2.6760298334903663,0.30861504907306436,1.0,0.0,19.775620826841763,-0.056919642857142794,-0.00340136054421758,0.06619144602851323,0.46118625774308086,amihxmax_|max_xsr5|max_xvp_c|max_xgap
2015-06,2015,sh600545,2.6387455564515796,-0.2545454545454545,1.0,0.0,19.613505648138666,-0.0513610683102208,-0.0,0.0415171706817018,0.49594877895379924,amihxmax_|max_xsr5|max_xvp_c|max_xgap
