date,yr,ts_code,score,fwd_ret,pos,mcap
2016-01,2016,sh600546,2.3299348874849106,0.03703703703703698,0.4,125.334481
2016-01,2016,sh600307,2.328067891418079,-0.24277456647398843,0.4,241.112449
2016-02,2016,sh601880,3.218561409518509,0.010928961748633892,0.15,57.644599
2016-02,2016,sz002060,3.053878958532257,-0.009819967266775809,0.15,38.237683
2016-02,2016,sz000521,2.9508252713191534,-0.01195219123505975,0.15,55.536752
2016-02,2016,sz000517,2.9419783607687098,0.23268698060941828,0.15,59.807052
2016-02,2016,sh600653,2.8925065334084072,0.06567164179104479,0.15,51.269543
2016-02,2016,sh600239,2.8872747838814297,-0.008948545861297563,0.15,62.16116
2016-02,2016,sh601216,2.837891106678768,-0.02507374631268433,0.15,102.897681
2016-02,2016,sh601588,2.8254600509010652,0.04497354497354489,0.15,41.490142
2016-02,2016,sz002408,2.815051928228192,0.21436114044350574,0.15,49.768354
2016-02,2016,sh601158,2.805974722251661,0.04212168486739487,0.15,34.919886
2016-02,2016,sh600732,2.8033382540040512,0.13438735177865602,0.15,62.072911
2016-02,2016,sh600308,2.803335114753423,0.0049261083743843415,0.15,38.336254
2016-02,2016,sh600481,2.802224447881157,-0.02752293577981657,0.15,55.566179
2016-02,2016,sh600726,2.797109980757649,0.2902494331065759,0.15,33.334284
2016-02,2016,sh600863,2.7752118240753902,0.0,0.15,56.105371
2016-02,2016,sh600017,2.771931181598868,0.009803921568627416,0.15,94.575221
2016-02,2016,sh600350,2.7712922813110112,0.0,0.15,34.527582
2016-02,2016,sh600256,2.771089485720428,-0.004854368932038833,0.15,143.34824
2016-02,2016,sh601636,2.7619599170434186,0.023738872403560984,0.15,53.801167
2016-02,2016,sh600320,2.7410540146997295,0.004914004914004844,0.15,48.139418
2016-02,2016,sh600595,2.737368283322141,0.3414634146341462,0.15,91.671153
2016-02,2016,sz000903,2.7265556995983267,0.0066225165562914245,0.15,74.676766
2016-02,2016,sz002531,2.722767754220283,0.0032715376226828408,0.15,37.468132
2016-02,2016,sz002463,2.70253917659214,0.0,0.15,93.969198
2016-02,2016,sh601016,2.697929752109702,0.009910802775024763,0.15,42.579885
2016-02,2016,sz000822,2.691040101540945,0.03854389721627416,0.15,77.172859
2016-02,2016,sh600386,2.690849109532724,-0.03801945181255528,0.15,41.007801
2016-02,2016,sz000631,2.679481004017739,0.04404567699836859,0.15,73.950195
2016-02,2016,sh600823,2.6769251517262616,0.03149606299212593,0.15,36.371878
2016-02,2016,sh600226,2.67662962267212,0.13435114503816803,0.15,288.988976
2016-03,2016,sz002648,3.0377835679320415,0.27184466019417464,0.15,43.539427
2016-03,2016,sz002269,2.905115065259187,0.22660098522167504,0.15,88.42828189999999
2016-03,2016,sz300303,2.8587549718920124,0.14884393063583823,0.15,74.715351
2016-03,2016,sh600845,2.8467823223116735,0.20523891767415092,0.15,100.859248
2016-03,2016,sz000157,2.80637494235148,0.09855769230769207,0.15,154.99675
2016-03,2016,sh601000,2.794064304698559,0.41744548286604344,0.15,94.300667
2016-03,2016,sh600236,2.765842987859543,0.1439393939393938,0.15,43.588381
2016-03,2016,sh600578,2.76224219663009,0.04042553191489362,0.15,94.260013
2016-03,2016,sz002204,2.700929286023,0.17241379310344818,0.15,46.726868
2016-03,2016,sh601880,2.6999996626366745,0.7866666666666666,0.15,49.415517
2016-03,2016,sh600353,2.657875728095655,0.2218890554722639,0.15,44.484642
2016-03,2016,sh601107,2.6572333633336793,0.20408163265306123,0.15,44.811532
2016-03,2016,sh600121,2.650476225819015,0.0831509846827132,0.15,47.281877
2016-03,2016,sh600320,2.6470809763194687,0.12469437652811743,0.15,50.900672
2016-03,2016,sz002003,2.626945258802028,0.12577639751552794,0.15,44.879633
2016-03,2016,sh600300,2.618177560815674,0.1578947368421053,0.15,49.586727
2016-03,2016,sh601208,2.6138505637903444,0.1295418641390207,0.15,42.533188
2016-03,2016,sh603077,2.5938535400845733,0.06597938144329896,0.15,68.086933
2016-03,2016,sh600308,2.5642390376598683,0.10576923076923084,0.15,43.335014
2016-03,2016,sh600386,2.5622981989421536,0.5339366515837105,0.15,69.387523
2016-03,2016,sz002113,2.55614569147674,0.24632034632034627,0.15,110.389328
2016-03,2016,sh600481,2.5530530693752693,0.15711645101663585,0.15,84.176078
2016-03,2016,sz002062,2.541139270952855,0.17037037037037028,0.15,42.966879
2016-03,2016,sz002035,2.540479788125835,0.22916666666666652,0.15,49.418411
2016-03,2016,sz300346,2.518776580637769,0.18491484184914841,0.15,81.629525
2016-03,2016,sh600863,2.5028860183018353,0.07523510971786829,0.15,57.982294
2016-03,2016,sz000030,2.4984284491745283,0.12855007473841562,0.15,43.638131
2016-03,2016,sh600039,2.4909868389568675,0.07486631016042788,0.15,63.494327
2016-03,2016,sz000900,2.4900046118816115,0.12852664576802497,0.15,45.049388
2016-03,2016,sh600220,2.489920021151431,0.12403100775193798,0.15,64.083334
2016-04,2016,sh601636,3.083829120863847,-0.0631868131868133,0.4,629.954432
2016-04,2016,sh601225,2.9617044671841266,0.12529002320185612,0.4,166.090375
2016-04,2016,sh600656,2.8820469420344015,0.08139534883720945,0.4,169.40555
2016-04,2016,sh600035,2.840145910100352,-0.024621212121212044,0.4,86.338367
2016-04,2016,sz000301,2.82019885038655,-0.019189765458422103,0.4,67.133332
2016-04,2016,sh600121,2.8061660298800657,0.05210420841683372,0.4,60.078882
2016-04,2016,sh600653,2.7998591553646053,-0.05882352941176472,0.4,74.4181392
2016-04,2016,sh601996,2.7795992723027174,-0.025149700598802394,0.4,87.625061
2016-04,2016,sh600162,2.7795738214300054,-0.02302158273381294,0.4,67.302718
2016-04,2016,sh603077,2.7724376932366774,-0.0019379844961239234,0.4,84.027477
2016-04,2016,sz000825,2.771509848314034,-0.005830903790087327,0.4,81.672622
2016-04,2016,sz000753,2.7680144303977317,-0.016985138004246392,0.4,66.729536
2016-04,2016,sz002461,2.7604429193139386,-0.045418326693227096,0.4,86.092533
2016-04,2016,sh601003,2.758836549182885,0.13858695652173902,0.4,76.842186
2016-04,2016,sz002078,2.7426374393456903,0.13793103448275845,0.4,113.739588
2016-04,2016,sh600236,2.742317203122056,-0.03104575163398704,0.4,73.226917
2016-04,2016,sz000898,2.742227260232085,0.014634146341463428,0.4,88.961615
2016-04,2016,sh600282,2.7349736379613354,-0.007575757575757458,0.4,113.155109
2016-04,2016,sh600033,2.712343487943267,-0.031609195402298895,0.4,65.823238
2016-04,2016,sz002610,2.707003314173109,0.5445544554455446,0.4,97.56906
2016-04,2016,sh600790,2.6816377513042027,0.02716468590831922,0.4,93.298915
2016-04,2016,sz000883,2.6791555499272612,-0.04086021505376347,0.4,67.087489
2016-04,2016,sz000767,2.6641090186897123,-0.08315098468271331,0.4,83.73957406
2016-04,2016,sh600863,2.6587817556777993,-0.06395348837209303,0.4,74.223061
2016-04,2016,sh601101,2.6587569225447165,0.015850144092218965,0.4,73.785358
2016-04,2016,sz002218,2.6533024051692453,-0.003444316877152742,0.4,65.934369
2016-04,2016,sz000528,2.6448231874747115,0.008797653958944274,0.4,116.002526
2016-04,2016,sh600022,2.6384644228304213,0.011235955056179803,0.4,97.006158
2016-04,2016,sh600808,2.6343778280892387,0.03383458646616555,0.4,137.089496
2016-04,2016,sh600973,2.626464830538576,0.050724637681159424,0.4,76.309794
2016-05,2016,sz000898,3.1911217300891606,-0.0964705882352942,0.4,70.053527
2016-05,2016,sh600863,3.118398728994206,-0.05810397553516822,0.4,73.575066
2016-05,2016,sz002493,3.1037978659125693,-0.035545023696682554,0.4,62.854048
2016-05,2016,sh600657,2.9472273732444694,-0.09549549549549541,0.4,156.083968
2016-05,2016,sh601991,2.9280121825169227,-0.05660377358490565,0.4,60.991718
2016-05,2016,sh601101,2.923674016458053,-0.10084033613445376,0.4,78.166476
2016-05,2016,sh600725,2.914103440978282,-0.132854578096948,0.4,71.006021
2016-05,2016,sh600269,2.9039957551350906,-0.02117952743529461,0.4,60.999512
2016-05,2016,sh600801,2.903781303578384,-0.14602346805736632,0.4,120.487277
2016-05,2016,sz002003,2.8925383003978027,-0.09854709316996813,0.4,76.168123
2016-05,2016,sh601016,2.8877509270306496,-0.03768863375228515,0.4,60.859384
2016-05,2016,sh600020,2.8808077511723984,-0.08835341365461857,0.4,154.363257
2016-05,2016,sh601929,2.846707131925126,-0.037122969837587116,0.4,89.583287
2016-05,2016,sh601588,2.845146469309075,-0.018957345971564066,0.4,59.903741
2016-05,2016,sh600027,2.7872950947886923,-0.01492537313432829,0.4,117.721383
2016-05,2016,sh600743,2.777481175680359,-0.10037878787878785,0.4,70.617441
2016-05,2016,sh600691,2.775529457951607,-0.12637362637362637,0.4,72.96430596
2016-05,2016,sh600461,2.762777687468754,-0.020164301717699784,0.4,151.42565
2016-05,2016,sh600039,2.749459362472818,-0.03731343283582089,0.4,76.583204
2016-05,2016,sh600642,2.7484242165862574,-0.04006677796327218,0.4,97.657489
2016-05,2016,sz002372,2.7478065642051153,-0.008719346049046228,0.4,133.214547
2016-05,2016,sh600022,2.74282412334645,-0.10948905109489049,0.4,71.498984
2016-05,2016,sh600400,2.733431439604222,0.0022471910112360494,0.4,70.708383
2016-05,2016,sh600346,2.729740922153962,-0.07680945347119639,0.4,203.111924
2016-05,2016,sh601898,2.7224634938550674,-0.08413001912045892,0.4,76.099248
2016-05,2016,sz000900,2.712205397480685,-0.04788732394366191,0.4,65.90015
2016-05,2016,sh603077,2.690903782039682,-0.12547528517110274,0.4,68.941653
2016-05,2016,sh600282,2.688091068301226,-0.10447761194029859,0.4,69.212757
2016-05,2016,sz000725,2.6839817078220225,-0.024691358024691357,0.4,532.498848
2016-05,2016,sh601666,2.6795215325679895,-0.11764705882352955,0.4,105.061229
2016-06,2016,sh601003,3.1800290173491357,0.1536144578313252,0.4,62.262327
2016-06,2016,sh600317,3.116754589185919,-0.045454545454545414,0.4,65.449286
2016-06,2016,sh600873,3.103787962784654,-0.08127711684188721,0.4,1627.773456
2016-06,2016,sh600022,3.0773785035275996,-0.02880658436214001,0.4,56.61699
2016-06,2016,sz000898,3.02431680117645,-0.007772020725388629,0.4,58.884547
2016-06,2016,sz002429,3.0223327089278316,0.06480304955527316,0.4,164.875237
2016-06,2016,sh600188,3.0206957112484414,0.1588385774643717,0.4,91.844602
2016-06,2016,sh601991,3.01990900408295,-0.02506265664160401,0.4,59.918112
2016-06,2016,sh600578,2.9564226719497984,-0.016055045871559592,0.4,56.33538
2016-06,2016,sh601666,2.9538755084236388,0.012376237623762387,0.4,53.756137
2016-06,2016,sz000825,2.9213484921871506,-0.006269592476489061,0.4,59.437992
2016-06,2016,sh600808,2.9140182925524574,-0.024390243902439046,0.4,54.463319
2016-06,2016,sh601225,2.88296335848462,0.1529933481152994,0.4,57.779278
2016-06,2016,sh600239,2.869576936094723,-0.004282655246252598,0.4,55.455454
2016-06,2016,sh600546,2.856126808782137,-0.003236245954692518,0.4,60.651647
2016-06,2016,sz000791,2.8477417091204047,0.15342214608032356,0.4,53.637811
2016-06,2016,sh600675,2.8360091832348093,-0.06307977736549164,0.4,53.888677
2016-06,2016,sh600308,2.8262577102408337,0.13532124353210273,0.4,53.344852
2016-06,2016,sh601898,2.811526068443402,0.0727650727650726,0.4,65.490755
2016-06,2016,sh600567,2.8106294581288456,-0.0037443018331478894,0.4,73.217076
2016-06,2016,sz000883,2.8089811540414207,-0.01279317697228144,0.4,63.315802
2016-06,2016,sh600642,2.752927994958071,-0.0034602076124568004,0.4,82.350743
2016-06,2016,sh600512,2.7505305501576576,0.01980198019801982,0.4,52.813139
2016-06,2016,sh600039,2.741370292887029,0.0234375,0.4,68.101946
2016-06,2016,sh600017,2.7241382328740746,-0.04705882352941182,0.4,186.06465
2016-06,2016,sh600256,2.722767726016312,-0.03981264637002346,0.4,104.908497
2016-06,2016,sh600795,2.7221468461686595,0.0,0.4,158.572634
2016-06,2016,sz002498,2.713320735806446,-0.006659258839444293,0.4,64.986733
2016-06,2016,sh600823,2.6929344918875913,-0.02216473781717898,0.4,55.730641
2016-06,2016,sz000965,2.6912627239641385,0.19535783365570603,0.4,78.248458
2016-07,2016,sz000767,3.0212968158087534,0.0028011204481792618,0.4,67.037083
2016-07,2016,sh600350,2.9144551533397967,0.11617220862955335,0.4,55.474074
2016-07,2016,sz000825,2.844170492596469,0.0725552050473186,0.4,74.840382
2016-07,2016,sh600039,2.843618455111895,0.0049014796285935525,0.4,61.361008
2016-07,2016,sh600823,2.8422670355430455,0.004379562043795415,0.4,45.851526
2016-07,2016,sz002493,2.8349035639188207,0.0033698399326032025,0.4,47.310805
2016-07,2016,sh600282,2.82714335300243,0.025531914893617058,0.4,41.652459
2016-07,2016,sh600017,2.826339392693708,0.02238805970149249,0.4,59.32006
2016-07,2016,sh601010,2.8013630097054745,-0.005802707930367523,0.4,41.136559
2016-07,2016,sh600256,2.7737028233548724,0.12039312039312033,0.4,63.268817
2016-07,2016,sh600269,2.7671752391309035,0.07289293849658329,0.4,64.288629
2016-07,2016,sh601872,2.7532849061602542,0.1134903640256959,0.4,52.646257
2016-07,2016,sh600801,2.7317029151603203,0.12202852614896997,0.4,42.687498
2016-07,2016,sh600008,2.730040537767882,0.005141388174807249,0.4,47.925086
2016-07,2016,sh601179,2.709275518872465,0.035573122529644285,0.4,41.778512
2016-07,2016,sh600261,2.70729399104427,0.026760563380281654,0.4,58.954714
2016-07,2016,sh601992,2.6909400914030464,0.04397156186239548,0.4,44.733515
2016-07,2016,sh601000,2.690220587287403,0.04615384615384621,0.4,53.368612
2016-07,2016,sh600966,2.681595573868989,0.0,0.4,45.677767
2016-07,2016,sz000027,2.6794323628180226,0.023510971786834034,0.4,43.765214
2016-07,2016,sh600708,2.6774202331737906,0.06259863839548041,0.4,41.960422
2016-07,2016,sh600477,2.6748008863924446,0.02037845705967989,0.4,63.707209
2016-07,2016,sz000949,2.671765523584422,0.03740648379052369,0.4,47.650042
2016-07,2016,sz000528,2.6598074422893725,0.01391035548686248,0.4,46.218239
2016-07,2016,sz000897,2.6592185380500446,0.005141388174807249,0.4,71.580722
2016-07,2016,sh600018,2.648696272277128,0.08129672784875575,0.4,45.82191
2016-07,2016,sh600157,2.6466064935366918,0.007633587786259444,0.4,70.786416
2016-07,2016,sz000425,2.6440131703469363,0.009803921568627416,0.4,78.570364
2016-07,2016,sh601919,2.64159586783919,0.001956947162426559,0.4,91.059026
2016-07,2016,sh600159,2.6335874689659633,0.010593220338983134,0.4,45.609059
2016-08,2016,sh600581,3.0595082932588404,0.16584158415841577,0.4,43.668484
2016-08,2016,sz002493,2.941106375987495,0.1400512382578991,0.4,42.60619
2016-08,2016,sz000717,2.9268486285043194,0.30714285714285694,0.4,42.07243
2016-08,2016,sz002003,2.878638882534176,0.06139731827805228,0.4,49.052621
2016-08,2016,sh600866,2.8071629265133544,0.15711645101663585,0.4,53.902386
2016-08,2016,sz002414,2.7301917223586294,0.12117452440033083,0.4,79.756314
2016-08,2016,sh600033,2.7202491965599536,0.033742331288343586,0.4,73.255292
2016-08,2016,sh600657,2.711325388323386,0.1217038539553752,0.4,53.187766
2016-08,2016,sh600853,2.7072709354100586,0.251953125,0.4,46.830389
2016-08,2016,sh600578,2.704182186627338,0.029315986733715826,0.4,60.834424
2016-08,2016,sz000589,2.6845513368220306,0.06949806949806936,0.4,51.831887
2016-08,2016,sh600810,2.671269203637963,0.11553784860557759,0.4,41.81228
2016-08,2016,sz000927,2.6691756506921123,0.03571428571428581,0.4,61.158951
2016-08,2016,sz002320,2.6566517050982204,0.06551475881929436,0.4,62.528146
2016-08,2016,sh603077,2.655605167424536,0.07264957264957261,0.4,60.151606
2016-08,2016,sh600888,2.6455403764144676,0.0867709815078237,0.4,42.880063
2016-08,2016,sz000683,2.638612213434941,0.13076923076923075,0.4,43.429044
2016-08,2016,sh601107,2.628611062422599,0.050000000000000044,0.4,44.327277
2016-08,2016,sz002064,2.6250715800724898,0.055928411633109576,0.4,48.64938
2016-08,2016,sh600760,2.602242492032463,0.11441647597254012,0.4,65.468082
2016-08,2016,sh600691,2.6014908714214147,0.02912621359223322,0.4,43.344733979999994
2016-08,2016,sh600569,2.5882717812369704,0.09961685823754785,0.4,55.127957
2016-08,2016,sz300261,2.568410012565616,0.04629629629629628,0.4,45.41557
2016-08,2016,sz002429,2.565999811826198,0.07253886010362698,0.4,77.206665
2016-08,2016,sh601991,2.5597220185795364,0.02399177356673432,0.4,53.590338
2016-08,2016,sh601588,2.556200207373261,0.07371007371007376,0.4,44.040621
2016-08,2016,sz000090,2.5522308863893506,0.11264367816091947,0.4,61.513766
2016-08,2016,sh600008,2.539726641732842,0.08031088082901539,0.4,50.85113
2016-08,2016,sh600533,2.537981138680749,0.11776859504132209,0.4,41.971123
2016-08,2016,sh601717,2.516989133201739,0.07246376811594213,0.4,49.77361
2016-09,2016,sh601003,3.274767432503495,-0.005555555555555425,0.7,57.369206
2016-09,2016,sh600569,3.065140186128853,0.043010752688172005,0.7,67.547076
2016-09,2016,sz002003,3.039805487301656,0.005387205387205496,0.7,45.136448
2016-09,2016,sh601339,3.0189506719240367,0.050986842105263275,0.7,43.950156
2016-09,2016,sh600022,2.95640991062222,-0.004048582995951455,0.7,96.418793
2016-09,2016,sh600582,2.927069083447332,0.0,0.7,48.484966
2016-09,2016,sh600317,2.8836627415735805,-0.0652173913043479,0.7,82.347222
2016-09,2016,sz000898,2.88280944436439,0.035955056179775235,0.7,47.918474
2016-09,2016,sh600057,2.8396164998942663,-0.03749999999999987,0.7,47.408151
2016-09,2016,sz002206,2.8194165554746697,0.05231143552311446,0.7,79.890661
2016-09,2016,sh601008,2.8046189748129073,-0.016227180527383367,0.7,52.50774
2016-09,2016,sh600027,2.7670065274224727,-0.03495145631067964,0.7,85.716371
2016-09,2016,sz002216,2.7631273614653766,0.02549246813441486,0.7,57.377172
2016-09,2016,sz002386,2.7599333596576097,0.11823361823361833,0.7,104.412501
2016-09,2016,sh600642,2.7491302696117415,-0.025167785234899265,0.7,79.124332
2016-09,2016,sh600282,2.7455540355677153,-0.0077821011673152585,0.7,107.892106
2016-09,2016,sz002204,2.7454685362517104,-0.0023640661938534313,0.7,47.577557
2016-09,2016,sh600261,2.7403750694755047,0.04459459459459447,0.7,50.652694
2016-09,2016,sh600425,2.7285472157399213,0.0092592592592593,0.7,45.431246
2016-09,2016,sh601333,2.7011876100613628,-0.009569377990430672,0.7,84.780532
2016-09,2016,sh601208,2.6852792400643013,-0.052631578947368474,0.7,67.043619
2016-09,2016,sh600724,2.6659220077812567,0.037906137184115396,0.7,56.320991
2016-09,2016,sz002565,2.6629474269267406,0.07114624505928857,0.7,60.372432
2016-09,2016,sh601919,2.660358704134471,-0.009708737864077666,0.7,203.192462
2016-09,2016,sz000597,2.6591977965270672,0.051975051975052144,0.7,47.481272
2016-09,2016,sh600010,2.6542550354535606,-0.02777777777777779,0.7,154.849026
2016-09,2016,sh600438,2.646489685811652,-0.03662420382165599,0.7,53.879284
2016-09,2016,sh600220,2.636535039046637,0.011467889908256979,0.7,57.201345
2016-09,2016,sh600031,2.6363362034280198,0.04780114722753348,0.7,128.233878
2016-09,2016,sz002563,2.6317443287403086,-0.03873239436619702,0.7,60.841762
2016-10,2016,sh600317,3.1721615925306805,0.011494252873563315,0.2,51.607982
2016-10,2016,sh600569,3.149319454180683,0.02076124567474036,0.2,74.334683
2016-10,2016,sz000825,3.0995741864537,0.1123595505617978,0.2,106.169583
2016-10,2016,sh600507,3.057609959584815,0.004784688995215225,0.2,61.393918
2016-10,2016,sh601107,2.95967964201981,0.008350730688935215,0.2,58.931419
2016-10,2016,sz000517,2.9559231821116834,0.015521064301552201,0.2,50.936102
2016-10,2016,sz000708,2.9533872663360263,0.01985111662531014,0.2,57.759034
2016-10,2016,sh600295,2.9059244265067203,0.022604951560817987,0.2,60.432318
2016-10,2016,sh601558,2.8511606749045617,0.0,0.2,233.576003
2016-10,2016,sh600691,2.8504813273915777,0.019108280254777066,0.2,73.33516158
2016-10,2016,sz300015,2.843926130867035,-0.032322654462242584,0.2,161.869068
2016-10,2016,sz002305,2.8314114343311996,0.03750000000000009,0.2,128.204279
2016-10,2016,sz000564,2.8176274548572655,-0.013655462184873901,0.2,87.413465
2016-10,2016,sh601880,2.803536985494502,0.008333333333333526,0.2,64.459655
2016-10,2016,sz000883,2.8023313049694227,0.014957264957264904,0.2,56.765392
2016-10,2016,sh600582,2.7963501432667397,0.02844638949671774,0.2,72.03199
2016-10,2016,sh600801,2.7758604876461535,0.04641350210970474,0.2,85.48083
2016-10,2016,sh600282,2.7668024439918533,0.0077821011673151474,0.2,73.704157
2016-10,2016,sh600438,2.7592561098644115,-0.011400651465798162,0.2,56.78197
2016-10,2016,sh600269,2.7574058787986884,0.014644351464435212,0.2,76.575835
2016-10,2016,sh600308,2.7504571999544645,0.0,0.2,90.379049
2016-10,2016,sh600027,2.739895166631409,0.0,0.2,66.272841
2016-10,2016,sh601898,2.7164811826730433,0.16315789473684217,0.2,88.698422
2016-10,2016,sz000027,2.7144793197675843,-0.001474926253687281,0.2,55.39735
2016-10,2016,sh601288,2.714137572019363,0.0031746031746031633,0.2,360.419568
2016-10,2016,sh600808,2.710448632064189,0.010714285714285898,0.2,122.101671
2016-10,2016,sh600208,2.7090231084158436,0.11111111111111116,0.2,287.747744
2016-10,2016,sh600017,2.7041139699934873,0.015113350125944613,0.2,60.717532
2016-10,2016,sz002206,2.702027246259786,0.0691642651296831,0.2,60.176897
2016-10,2016,sh601992,2.6988137689084675,0.030373831775700966,0.2,96.505829
2016-11,2016,sh600236,3.1691493859024567,0.015082956259426794,0.7,65.244775
2016-11,2016,sz000631,3.0346809135722643,-0.018691588785046842,0.7,54.8879
2016-11,2016,sh600350,2.926671445099934,0.10551181102362195,0.7,62.341368
2016-11,2016,sz002269,2.8619615521537916,0.08857808857808847,0.7,52.319570160000005
2016-11,2016,sh601179,2.801669061180898,0.10382513661202197,0.7,53.154323
2016-11,2016,sh600022,2.7610303366184494,0.05645161290322598,0.7,52.462651
2016-11,2016,sz002110,2.756118895805029,0.30098280098280084,0.7,55.94715
2016-11,2016,sz300015,2.7387152084044724,-0.01887905604719753,0.7,87.695839
2016-11,2016,sz000898,2.735905362500999,0.1541850220264318,0.7,57.034333
2016-11,2016,sz002414,2.727460840156639,-0.027484939759036098,0.7,64.142907
2016-11,2016,sh600808,2.7026013324518128,0.04225352112676051,0.7,59.518662
2016-11,2016,sh600782,2.7019055686532356,0.12121212121212133,0.7,59.096584
2016-11,2016,sz000882,2.679964148128102,0.03439803439803435,0.7,80.440203
2016-11,2016,sh600010,2.617550593573136,0.053003533568904526,0.7,116.399644
2016-11,2016,sh600400,2.6147872908508365,-0.028169014084507005,0.7,79.076848
2016-11,2016,sh601919,2.6060346753510943,0.125,0.7,107.945069
2016-11,2016,sh600586,2.603457091273676,0.01295896328293722,0.7,57.721284
2016-11,2016,sh601608,2.602945797400484,0.21468926553672296,0.7,75.208589
2016-11,2016,sh600027,2.58884412166433,0.05189620758483038,0.7,62.313227
2016-11,2016,sh601558,2.57561132765673,0.03731343283582067,0.7,53.673378400000004
2016-11,2016,sz002493,2.5727574360110723,0.0,0.7,83.413378
2016-11,2016,sz000709,2.565471157758226,0.03194888178913735,0.7,138.796863
2016-11,2016,sh600845,2.5634988620759804,-0.016221374045801595,0.7,52.642003
2016-11,2016,sh601018,2.554333715063099,0.035363457760314354,0.7,173.03677
2016-11,2016,sh600642,2.5508390600366173,0.03716216216216206,0.7,89.863335
2016-11,2016,sh600798,2.5429544748657738,0.09056603773584904,0.7,56.119763
2016-11,2016,sh601188,2.5426610825444453,0.01132075471698113,0.7,61.123225
2016-11,2016,sz002060,2.5376222155825663,-0.003708281829419069,0.7,58.476867
2016-11,2016,sh600295,2.5351968617635734,0.1659751037344399,0.7,57.147498
2016-11,2016,sh600824,2.534806126081618,0.004497751124437954,0.7,59.895228
2016-12,2016,sz002003,3.05515676646393,-0.05112881806108893,0.2,57.484914
2016-12,2016,sh600578,2.865296553352617,-0.06458797327394206,0.2,59.276103
2016-12,2016,sz000767,2.826824089292459,-0.022842639593908642,0.2,63.684517019999994
2016-12,2016,sh600261,2.7799431735716054,-0.0719794344473007,0.2,60.278859
2016-12,2016,sh600317,2.720270485898586,-0.05962059620596205,0.2,58.009306
2016-12,2016,sh601208,2.702315711355654,-0.0139416983523446,0.2,53.754524
2016-12,2016,sh603077,2.7023063904543316,-0.007736943907156735,0.2,60.862431
2016-12,2016,sh601898,2.6524455603881223,-0.06559999999999999,0.2,158.827455
2016-12,2016,sz002461,2.6260847198913804,-0.06298600311041991,0.2,54.579274
2016-12,2016,sh600188,2.622891645409833,-0.08396946564885488,0.2,145.166358
2016-12,2016,sh600400,2.585497909233063,0.028846153846153744,0.2,57.383919
2016-12,2016,sz002332,2.5734127503716158,0.0015564202334632515,0.2,122.298861
2016-12,2016,sh600824,2.549630470647816,0.07451564828613999,0.2,49.633703
2016-12,2016,sh601158,2.5369922161596907,-0.058154235145385424,0.2,51.694881
2016-12,2016,sz002483,2.5261859626338383,-0.05705229793977806,0.2,50.772891
2016-12,2016,sh600998,2.5194237596876343,0.010689990281826933,0.2,101.760616
2016-12,2016,sz000753,2.515383648298425,-0.029182879377431914,0.2,53.978272
2016-12,2016,sh601616,2.493031738556707,-0.028273809523809534,0.2,56.807462
2016-12,2016,sh600426,2.490091549005083,0.1576655052264806,0.2,122.577081
2016-12,2016,sh600452,2.4854921280549807,0.003589375448671994,0.2,58.619945
2016-12,2016,sh600159,2.470545729895371,-0.05506216696269983,0.2,65.980378
2016-12,2016,sh600227,2.4682818605051664,0.07600596125186287,0.2,49.305569829999996
2016-12,2016,sz000090,2.454721280638579,-0.04055390702274975,0.2,61.989863
2016-12,2016,sz002327,2.4545096739859416,-0.053763440860215006,0.2,61.97456
2016-12,2016,sh601929,2.454286527169762,-0.08552631578947367,0.2,71.729378
2016-12,2016,sh600429,2.444409700661473,-0.047158403869407506,0.2,49.031778
2016-12,2016,sz300370,2.436588465784081,-0.08840864440078577,0.2,60.240195
2016-12,2016,sh600236,2.425644728963724,-0.0948148148148148,0.2,71.628989
2016-12,2016,sz002218,2.4125599589170177,-0.0662525879917184,0.2,66.029312
2016-12,2016,sh600691,2.4017068789583313,0.11953352769679282,0.2,66.29355824
2017-01,2017,sz000631,3.0398199375821555,-0.03292181069958844,0.4,45.749143
2017-01,2017,sh600798,2.7110008109404973,0.029684601113172393,0.4,37.17927
2017-01,2017,sh600845,2.6867026667914047,-0.03300330033003296,0.4,48.679676
2017-01,2017,sh601369,2.6218214991060687,-0.02467343976777947,0.4,40.651086
2017-01,2017,sh600665,2.575296213153619,-0.049907578558225585,0.4,42.150729
2017-01,2017,sz300012,2.573004260778805,-0.07443082311733795,0.4,61.448262
2017-01,2017,sh600622,2.5592421996017296,0.08043626448534424,0.4,72.483445
2017-01,2017,sh600589,2.541015870032235,-0.07191011235955058,0.4,53.599526
2017-01,2017,sh601208,2.5170608990014784,-0.03608247422680411,0.4,38.039888
2017-01,2017,sh600743,2.5160377386960886,0.008869179600886845,0.4,42.918461
2017-01,2017,sh600033,2.507462290835769,0.005730659025787954,0.4,48.742689
2017-01,2017,sh600377,2.482869367013734,0.022067363530778206,0.4,40.886207
2017-01,2017,sz002305,2.479836208126736,-0.0497131931166348,0.4,39.380861
2017-01,2017,sh600077,2.475432404595933,-0.06329113924050644,0.4,36.505318
2017-01,2017,sh600780,2.472550461753227,-0.0035335689045936647,0.4,36.378356
2017-01,2017,sz002540,2.4714511006329305,-0.04125000000000001,0.4,50.586377
2017-01,2017,sh600223,2.4669154815481935,-0.02893309222423146,0.4,37.937528
2017-01,2017,sz000591,2.4640179105326987,-0.03202328966521095,0.4,40.161927
